ID,Y,X
983564,19.3572278,-99.16017141
740915,19.46406464,-99.16075798
668715,19.46485079,-99.18978015
1028347,19.42147952,-99.16419114
6314684,19.43639968,-99.2117686
681609,19.50243104,-99.20702219
786655,19.40119289,-99.10066939
1045080,19.29962438,-99.04454619
869985,19.39486196,-99.17422761
786747,19.40001658,-99.09994326
6740821,19.3531539,-99.07172946
1028484,19.42353632,-99.17018824
1028487,19.4233605,-99.16988305
658367,19.49424078,-99.14572902
1043123,19.42824908,-99.15606277
662994,19.42494781,-99.08954207
1014574,19.35046868,-99.16317646
1029600,19.42122363,-99.15942415
971518,19.34021382,-99.13301082
6475206,19.43002661,-99.21520552
894250,19.43546239,-99.1698017
6732767,19.38486196,-99.19306959
6304421,19.41676778,-99.14706454
928108,19.3311258,-99.20998268
687247,19.43827223,-99.1897238
957417,19.39906987,-99.16011349
1028646,19.42311174,-99.15921267
663903,19.43718251,-99.21087997
683298,19.50434736,-99.17431618
1023509,19.3945424,-99.20732698
846874,19.46733374,-99.1497535
6809615,19.42742476,-99.1776043
6809614,19.43154825,-99.19430301
785886,19.47150516,-99.12364405
869912,19.39469531,-99.17352978
1013496,19.44126149,-99.14824457
6200050,19.40127898,-99.21008795
6307216,19.48106243,-99.16273869
744247,19.37423831,-99.07851357
6308343,19.47865576,-99.10695584
895962,19.41493812,-99.16369238
928992,19.32330068,-99.22322465
763470,19.43805306,-99.19188116
962821,19.39909481,-99.14472663
966339,19.37760316,-99.15892839
727156,19.30423555,-99.06636908
998485,19.35747519,-99.19053815
672875,19.5132697,-99.14694368
765782,19.43217473,-99.18134114
935083,19.2992884,-99.13110774
6201424,19.36058285,-99.17154202
758403,19.4561643,-99.16542761
909129,19.3170396,-99.11130428
1055391,19.36123674,-99.19676316
6804099,19.35535557,-99.11548151
954965,19.37144871,-99.18693626
1060881,19.38714331,-99.24785088
695651,19.43400338,-99.11924531
1014297,19.34260631,-99.16030249
647135,19.52340099,-99.15836389
825655,19.35663238,-99.02778434
874368,19.41622418,-99.13993554
6318833,19.3902496,-99.1724184
6325267,19.45013,-99.15272
753238,19.40841046,-99.11845598
6308096,19.42526523,-99.17760352
6311000,19.29554067,-99.18297937
784914,19.40287815,-99.12550863
676246,19.48942898,-99.13028766
903374,19.3781458,-99.13798383
983766,19.35323065,-99.14887773
691595,19.3945423,-99.23358807
6845521,19.45321786,-99.21709353
711373,19.40497341,-99.06487448
6201155,19.36667425,-99.25818088
1029018,19.42478614,-99.16482018
938026,19.25510343,-99.05614082
6738104,19.40498715,-99.05960175
644681,19.47825296,-99.196204
910582,19.30411855,-99.15980228
1016863,19.43826236,-99.15697904
819698,19.45582305,-99.0568643
652512,19.51868435,-99.15728831
945148,19.29895399,-99.05373772
988330,19.3005872,-99.10091632
903633,19.37976733,-99.15732753
858775,19.29075215,-99.17210098
882283,19.3372508,-99.18398057
1055981,19.21766384,-99.19277007
988919,19.34723825,-99.14646005
6200330,19.39686455,-99.17923677
755099,19.45607636,-99.17914708
888031,19.43258556,-99.13906195
1018122,19.42962367,-99.13258883
1042301,19.42681514,-99.14422617
6201536,19.43934095,-99.13244922
724067,19.3372056,-99.07476123
6315396,19.33303575,-99.2036498
6314667,19.42908863,-99.21611994
1002998,19.42759954,-99.12955505
744275,19.37399214,-99.07920863
6200188,19.48525083,-99.11841766
687901,19.44713828,-99.18164115
663883,19.43844051,-99.20726377
1020251,19.43253515,-99.16330738
6226084,19.44087059,-99.13959613
6201716,19.41910054,-99.16692026
6201718,19.41894787,-99.17009515
1028173,19.42518777,-99.1670309
896946,19.4245898,-99.13402706
863842,19.41468893,-99.16122933
897380,19.42377941,-99.13507015
1060831,19.43030132,-99.13574692
6315701,19.41120534,-99.18537971
6316574,19.31112748,-99.2214624
6319174,19.40656258,-99.16644582
6315705,19.4000906,-99.17291058
1042335,19.42652848,-99.14143734
886141,19.43786222,-99.13539309
861651,19.30652959,-99.13188988
895406,19.42589821,-99.17090733
895684,19.42420092,-99.16793478
1052348,19.37013,-99.19258
6808458,19.33180316,-99.20805544
1010924,19.43195117,-99.14085682
703201,19.42613347,-99.1217322
762561,19.43821859,-99.20216061
737520,19.43013485,-99.20015048
870232,19.39856262,-99.17233883
865994,19.40909256,-99.1673426
1053139,19.33569703,-99.20223267
680628,19.50302436,-99.20521223
6224847,19.46020473,-99.06580856
6201210,19.3490164,-99.19554141
6318370,19.42498965,-99.16474875
1039616,19.33910141,-99.25184926
1039609,19.34081644,-99.25201485
738248,19.50682191,-99.14583502
957444,19.40126018,-99.1600083
691041,19.41550256,-99.22581799
999411,19.3511134,-99.1784896
872261,19.36447408,-99.18372551
928911,19.32456787,-99.22720682
922889,19.37250208,-99.24650708
926435,19.34930928,-99.1968011
884164,19.37877692,-99.18039721
649596,19.48000247,-99.18768068
6773149,19.29737668,-99.13656054
1050969,19.31803594,-99.22216294
952074,19.37748047,-99.16163377
992239,19.34238318,-99.14171807
982305,19.32121028,-99.13278926
1014264,19.38792964,-99.21498685
935855,19.28421703,-99.13760001
1028201,19.42621874,-99.16481266
951616,19.38135968,-99.17084027
952184,19.37597433,-99.1686888
960855,19.38485695,-99.16758418
6707364,19.3779382,-99.25484111
687044,19.44452948,-99.18299893
1024943,19.39183514,-99.2136442
631658,19.43106626,-99.16497861
1028234,19.4207118,-99.16372032
662070,19.44885342,-99.21957359
1016207,19.43459328,-99.1557897
6308147,19.41143312,-99.21406091
936473,19.28990921,-99.1018462
955770,19.36359812,-99.18239295
969858,19.3431011,-99.15329746
1016765,19.43836163,-99.15609309
1028026,19.4242448,-99.17227994
765468,19.42659984,-99.17642706
6476450,19.36893477,-99.16175587
1021715,19.42977346,-99.17072863
639661,19.49404988,-99.20881469
763415,19.44063924,-99.193064
907044,19.32449696,-99.17088829
762907,19.43795327,-99.1995322
6787137,19.43242318,-99.16380642
884562,19.37357439,-99.18702935
933072,19.39117318,-99.1778283
1060683,19.34603602,-99.17458242
890249,19.43403042,-99.14739209
861219,19.29615365,-99.12944954
749035,19.41685551,-99.09753325
6858143,19.33731461,-99.20496873
863346,19.41895011,-99.15520207
898915,19.40498816,-99.16620976
903064,19.39004849,-99.13722859
1008852,19.27074109,-99.1679083
707252,19.38686551,-99.11315899
762895,19.42875819,-99.19705209
763068,19.43249021,-99.19266126
6200315,19.40681128,-99.16791682
718365,19.3876841,-99.07701182
795800,19.4588498,-99.10524572
951695,19.41574359,-99.1492948
873698,19.38334408,-99.18453856
666386,19.43137817,-99.18361514
875115,19.28248962,-99.16497751
927050,19.34520571,-99.18985017
1016362,19.43431673,-99.15442763
1011626,19.39612456,-99.258741
869149,19.39656479,-99.17822665
850950,19.26950075,-99.2269848
847282,19.39849224,-99.14870158
872663,19.38826806,-99.18483009
956702,19.40023872,-99.15894902
1060617,19.3962814,-99.18096406
6308008,19.43031657,-99.18433552
691033,19.42391448,-99.21685064
882201,19.37232458,-99.18072375
987272,19.34869762,-99.15623977
896160,19.41301439,-99.17999098
723928,19.33794629,-99.09603288
673648,19.47529658,-99.14331007
882188,19.36458653,-99.26031574
6306926,19.4732128,-99.19108593
690997,19.41844206,-99.22139541
781745,19.48248028,-99.12408249
846268,19.35649194,-99.09783113
904158,19.37007463,-99.15468487
6787396,19.43032106,-99.16163954
711597,19.37276974,-99.13563354
6201858,19.41862535,-99.16194279
1014604,19.34776695,-99.16444726
888121,19.433322,-99.13579658
710782,19.41965429,-99.06386712
1008067,19.35118962,-99.18256996
876453,19.38336463,-99.1772849
1046075,19.45874023,-99.14175763
6324985,19.40659683,-99.18120103
864021,19.41407847,-99.16336564
705663,19.40874655,-99.12616494
874473,19.41816574,-99.16771715
6699412,19.3609005,-99.18331459
907367,19.33476131,-99.19879006
1055990,19.22828972,-99.19447791
683042,19.47477308,-99.19892192
646126,19.52318244,-99.16181961
6305694,19.41170651,-99.16009144
920146,19.36555341,-99.28950614
650255,19.37432673,-99.12948753
932224,19.38054704,-99.18085199
962315,19.40012209,-99.1415584
664542,19.48393926,-99.15789275
960159,19.39177378,-99.15624873
767895,19.42637583,-99.17918471
921065,19.36770307,-99.2621648
928213,19.31840648,-99.21150332
6803296,19.41454532,-99.14528259
1006598,19.28049963,-99.18292684
829553,19.32627402,-99.0958012
644665,19.48041267,-99.19211223
703589,19.42339482,-99.11192388
1006604,19.27805137,-99.17867674
992329,19.34286388,-99.12113237
646353,19.52614882,-99.15940228
1021403,19.32322855,-99.22865176
872684,19.42990885,-99.21133578
902019,19.3974009,-99.14890654
891021,19.43143553,-99.14116226
6316070,19.30365209,-99.17905946
1028048,19.42515796,-99.1694741
690963,19.42689408,-99.21325676
921493,19.35426778,-99.29294996
6307665,19.51512092,-99.15303673
771978,19.3763764,-99.00814567
960259,19.38720708,-99.15544215
657415,19.51754308,-99.1407219
819697,19.45583585,-99.05683149
763099,19.43417176,-99.20173502
733552,19.33199973,-99.01488021
808450,19.34899097,-98.98825846
846574,19.4358544,-99.08585459
821276,19.34135532,-98.99849246
800504,19.34756849,-99.04984225
960166,19.39283265,-99.15617023
958236,19.26371825,-99.00397175
695682,19.43425837,-99.12126907
960318,19.38678194,-99.15614437
1013510,19.4397166,-99.1469922
855926,19.28241342,-99.19843904
745762,19.41875853,-99.11645583
653066,19.35821354,-99.13946672
782969,19.47668835,-99.12644221
802256,19.45657742,-99.09195201
767732,19.49108167,-99.08848472
1010069,19.27651558,-99.14360947
831832,19.34394022,-99.01864937
771014,19.49760221,-99.07090259
975138,19.3304002,-99.1235523
970425,19.34184203,-99.14734693
832528,19.32703149,-99.06163858
978180,19.32475974,-99.11379498
841544,19.29557605,-99.07308991
813187,19.48137625,-99.08146034
810691,19.34009132,-99.09943026
806503,19.35229181,-98.99700455
680397,19.47654168,-99.0690036
642797,19.4929685,-99.19322969
729186,19.36287581,-99.01832191
729192,19.36287476,-99.01832288
1032953,19.24989942,-99.08803767
657716,19.43376895,-99.0991452
657626,19.43040405,-99.10298379
1027970,19.42093957,-99.16978567
656984,19.43507852,-99.09643023
881658,19.3540813,-99.30181791
823942,19.31525574,-99.09370646
659422,19.36302506,-99.11583128
920081,19.36127483,-99.28949291
666900,19.48024643,-99.18161566
945646,19.28976357,-99.04889881
818111,19.34616126,-99.01016059
1060209,19.28552796,-99.04020135
682543,19.47975338,-99.21552768
780822,19.47896073,-99.1344343
642656,19.48691346,-99.19036121
767047,19.49876281,-99.08515644
846640,19.33011422,-99.01458104
1050555,19.29327672,-99.01937569
993945,19.26236313,-99.11216331
903704,19.3728401,-99.14247161
903705,19.37289922,-99.1424584
965827,19.37237883,-99.1425219
872506,19.37278197,-99.1424846
1012818,19.27386358,-99.15275261
1024974,19.38934434,-99.21166162
712626,19.37327494,-99.10829784
830392,19.33599449,-99.02126353
930405,19.31457709,-99.25768332
749151,19.41474049,-99.09330326
957625,19.27134195,-99.00267657
734087,19.33987544,-99.06010283
1027271,19.39041138,-99.20180778
923373,19.37260539,-99.23734043
670705,19.53966415,-99.15247695
696472,19.42522676,-99.06555743
685101,19.44850401,-99.17863102
885077,19.46162513,-99.13401818
648691,19.44966855,-99.0990565
704521,19.40302296,-99.12554126
826065,19.35625145,-99.00816518
906670,19.32961736,-99.15530232
830906,19.34904424,-99.01809275
838011,19.34042418,-99.04850834
770247,19.3809195,-99.02232106
801496,19.46529607,-99.08690904
983521,19.36090421,-99.29059202
1009488,19.304892,-99.14821851
1006384,19.28262517,-99.170946
901445,19.39696825,-99.1391691
856011,19.28397003,-99.20838206
779776,19.46751976,-99.14173226
714303,19.35958636,-99.09932649
1024230,19.31741666,-99.25175964
653553,19.48178775,-99.20587115
642444,19.536915,-99.14372815
648986,19.48070842,-99.18639865
859044,19.28826975,-99.16667705
780858,19.47746294,-99.13614272
879073,19.1908971,-99.02788162
1059881,19.23249348,-99.11936698
817051,19.33339705,-99.00438893
807025,19.34798578,-98.99227086
1035973,19.25326319,-99.06047344
642131,19.45080079,-99.10914037
995008,19.25255585,-99.10565127
1024684,19.18409994,-99.07240391
1022417,19.33288734,-99.17051985
812679,19.33126222,-99.09897173
950064,19.17598874,-99.03715983
860415,19.28877587,-99.14760771
1060377,19.26899081,-99.15794434
831869,19.34726571,-99.01235045
773322,19.40199153,-99.20471095
930606,19.30322384,-99.26966688
771552,19.40897723,-99.19639037
662967,19.42502434,-99.09785883
877000,19.44913147,-99.15613538
800022,19.4788413,-99.08669291
813288,19.48024126,-99.07996857
770975,19.50110284,-99.07376824
647077,19.37741112,-99.09905379
786589,19.40623201,-99.11048126
1010188,19.3084319,-99.2318964
953378,19.41033044,-99.14517224
756362,19.38945263,-99.05389089
964638,19.35946258,-99.14207346
634937,19.49555277,-99.18168302
723745,19.34545514,-99.10050431
876814,19.18908924,-99.01987206
735456,19.32852831,-99.0248296
836739,19.334545,-99.05625299
824344,19.3416218,-99.10227882
757701,19.41011406,-99.11814671
865725,19.44927577,-99.14168716
1020500,19.236438,-99.18047324
817018,19.33653483,-99.00212258
720843,19.37179897,-99.07428292
787326,19.39620779,-99.10632958
973856,19.36946162,-99.13901132
650187,19.50696767,-99.13674908
950334,19.19467183,-99.09620442
950320,19.19227248,-99.09026878
816511,19.47269993,-99.06599013
801861,19.39059331,-99.08445275
904409,19.36153334,-99.15500154
794304,19.45663719,-99.10362821
646586,19.38161651,-99.11340637
821225,19.3410741,-98.99598514
724075,19.3341377,-99.08138237
673846,19.50290498,-99.12487552
1051286,19.3097515,-99.03816474
740742,19.47278064,-99.16153722
876880,19.18634877,-99.01839382
1004416,19.31626284,-99.17077207
1031674,19.1981286,-99.12284371
819222,19.45600731,-99.06238494
1036792,19.35481713,-99.24443132
1019758,19.23503859,-99.16311584
1043305,19.30638161,-99.27069037
817890,19.46515252,-99.06619153
633150,19.56181763,-99.14418862
829580,19.32735493,-98.97848637
991597,19.33744218,-99.12043
654812,19.44236908,-99.09211395
1019088,19.42661115,-99.13348621
993859,19.26453247,-99.11410694
857522,19.44570804,-99.15821003
808688,19.40567593,-99.05952809
6805417,19.37584214,-99.06459763
694397,19.44940747,-99.09146748
711792,19.35836311,-99.13919687
683425,19.48997473,-99.16837488
720350,19.37621933,-99.06451657
744604,19.46404936,-99.15037391
673084,19.49447195,-99.13656709
698129,19.40915796,-99.07891718
6733826,19.41273332,-99.17401987
965471,19.38414418,-99.14059911
689338,19.43842577,-99.20696331
952354,19.37262396,-99.17567661
927028,19.35150875,-99.18043815
789980,19.39142556,-99.11834791
6315732,19.30214238,-99.1891192
1059622,19.43696992,-99.12804799
711225,19.41215474,-99.07363981
6738925,19.49314601,-99.14452783
981243,19.43609547,-99.13440206
954833,19.40462644,-99.13739029
847888,19.33261368,-99.1771633
847119,19.39275544,-99.1726063
932140,19.3847488,-99.17967278
904671,19.35814603,-99.17000985
915596,19.27766539,-99.18366873
956363,19.40105115,-99.16148119
760924,19.43041468,-99.21017772
6713708,19.38665251,-99.18646677
904004,19.36805073,-99.16630323
870513,19.39328872,-99.17243982
721758,19.36192428,-99.08607726
6484452,19.35441146,-99.18534861
882058,19.42383552,-99.17537543
684925,19.45731131,-99.17699172
6769478,19.4866619,-99.15711474
873708,19.29614843,-99.15078034
935624,19.2870234,-99.14882698
6867076,19.38773846,-99.15322539
6305156,19.41890345,-99.16386064
6299463,19.43389414,-99.16271615
877150,19.44771916,-99.15725532
869777,19.39213966,-99.17355657
770075,19.40724614,-99.23987029
1029025,19.42533993,-99.16399929
1059359,19.33476131,-99.19879006
660251,19.43963724,-99.19150349
952014,19.37727023,-99.16341915
6739944,19.34289558,-99.14947714
892972,19.42798429,-99.1472864
660062,19.42715996,-99.10138197
755464,19.41187402,-99.11270354
680884,19.50004053,-99.20165094
795096,19.39175356,-99.10212354
658128,19.45168397,-99.10485154
769469,19.4207389,-99.2102262
714755,19.37444057,-99.0969381
857099,19.30112249,-99.19395983
750652,19.4102137,-99.09409006
662700,19.50064,-99.15224305
1009218,19.26521997,-99.16719842
660655,19.51581934,-99.13449098
773324,19.49021888,-99.08397857
763748,19.43419657,-99.18964272
870840,19.39057707,-99.17748818
746907,19.42443264,-99.10418363
863808,19.4146377,-99.16521207
864151,19.41117798,-99.16276401
6757793,19.37623566,-99.13546394
711509,19.3760667,-99.13496091
947046,19.28677881,-99.06176417
850122,19.28359666,-99.23148595
772300,19.40095662,-99.18954766
740946,19.4730474,-99.15788043
835702,19.31788725,-99.07329031
6750623,19.4427637,-99.19837292
